      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000    967.3982193257976405  21674.6314901456025837      0.0000000000310404      0.0000000310091082      0.1077320278886873     -0.0598616303167319      0.0000000000000000
      0.0030000000000000      0.0015000000000000    -51.9212256967609846  21674.5536083070583118     -0.0000000000400152     -0.0000000399759301     -0.0293925251958171     -0.1091594870642894      0.0000000000000000
      0.0045000000000000      0.0015000000000000    -12.8426001627294681  21674.5343444068166718      0.0000000000245848      0.0000000245597676     -0.0078315130454030     -0.0142716502377880      0.0000000000000000
      0.0060000000000000      0.0015000000000000     -9.1838415918925875  21674.5205686444314779     -0.0000000000276503     -0.0000000276230594     -0.0013085510345263     -0.0046022405933286      0.0000000000000000
      0.0075000000000000      0.0015000000000000     -5.5927268670018293  21674.5121795541272149      0.0000000000227249      0.0000000227026931     -0.0006583060107914     -0.0012732304465430      0.0000000000000000
      0.0090000000000000      0.0015000000000000     -5.8840794619745793  21674.5033534349349793     -0.0000000000218762     -0.0000000218540208      0.0007279624146577     -0.0009911826019788      0.0000000000000000
      0.0105000000000000      0.0015000000000000     -4.4804744052319165  21674.4966327233305492      0.0000000000188287      0.0000000188094873      0.0007961089963828      0.0000499329163404      0.0000000000000000
      0.0120000000000000      0.0015000000000000     -4.9433570566598064  21674.4892176877438033     -0.0000000000179196     -0.0000000179018116      0.0011136015227748     -0.0002853296321632      0.0000000000000000
      0.0135000000000000      0.0015000000000000     -3.9459012780441753  21674.4832988358284638      0.0000000000157815      0.0000000157657496      0.0010135450884263      0.0004484306718382      0.0000000000000000
      0.0150000000000000      0.0015000000000000     -4.4421250614041128  21674.4766356482359697     -0.0000000000150921     -0.0000000150773758      0.0010713268247855      0.0000489571192475      0.0000000000000000
      0.0165000000000000      0.0015000000000000     -3.6392033409883879  21674.4711768432243844      0.0000000000136200      0.0000000136067229      0.0009998484051721      0.0006252314372546      0.0000000000000000
      0.0180000000000000      0.0015000000000000     -4.1349725109807878  21674.4649743844638579     -0.0000000000131234     -0.0000000131101388      0.0009786413766051      0.0002313076782343      0.0000000000000000
      0.0195000000000000      0.0015000000000000     -3.4457417367091239  21674.4598057718540076      0.0000000000120431      0.0000000120314780      0.0009212318650498      0.0006967629163341      0.0000000000000000
      0.0210000000000000      0.0015000000000000     -3.9378681094242438  21674.4538989696884528     -0.0000000000117463     -0.0000000117349828      0.0008807107742541      0.0003232671025444      0.0000000000000000
      0.0225000000000000      0.0015000000000000     -3.3269421064690050  21674.4489085565328423      0.0000000000107238      0.0000000107131655      0.0008446058909612      0.0006963544039991      0.0000000000000000
      0.0240000000000000      0.0015000000000000     -3.8085749070951351  21674.4431956941662065     -0.0000000000107557     -0.0000000107448841      0.0008335401366821      0.0003881878950551      0.0000000000000000
      0.0255000000000000      0.0015000000000000     -3.2796779237753526  21674.4382761772831145      0.0000000000099826      0.0000000099724957      0.0007338648433688      0.0006602576050909      0.0000000000000000
      0.0270000000000000      0.0015000000000000     -3.8228216876580063  21674.4325419447559398     -0.0000000000099152     -0.0000000099054205      0.0007795659207659      0.0004228039524037      0.0000000000000000
      0.0285000000000000      0.0015000000000000     -3.3287427776142522  21674.4275488305866020     -0.0000000000003209     -0.0000000003204832      0.0006484480181825      0.0006317489691128      0.0000000000000000
      0.0300000000000000      0.0015000000000000     -3.8289001796517823  21674.4218054803204723     -0.0000000000000148     -0.0000000000146656      0.0007214517845568      0.0004523914168999      0.0000000000000000
      0.0315000000000000      0.0015000000000000     -3.4179319431198110  21674.4166785824054386     -0.0000000000001003     -0.0000000001000444      0.0005531268561754      0.0006358530424109      0.0000000000000000
      0.0330000000000000      0.0015000000000000     -3.9958039535017633  21674.4106848764786264      0.0000000000000240      0.0000000000239879      0.0006305262245405      0.0005032412919377      0.0000000000000000
      0.0345000000000000      0.0015000000000000     -3.7543113751041801  21674.4050534094130853     -0.0000000000001821     -0.0000000001816716      0.0005099971067466      0.0006131322656415      0.0000000000000000
      0.0360000000000000      0.0015000000000000     -4.0573076670664250  21674.3989674479125824      0.0000000000001091      0.0000000001086846      0.0005613891480607      0.0004961185421735      0.0000000000000000
