      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000    -19.6874427113384627  21673.1508616525534308      0.0000000000318933      0.0000000318609636      0.0000000001432454     -0.0000000000017053      0.0000000000000000
      0.0030000000000000      0.0015000000000000     -5.9680501449252006  21673.1419095773308072     -0.0000000000000533     -0.0000000000528644      0.0000000001450644      0.0000000001494982      0.0000000000000000
      0.0045000000000000      0.0015000000000000     -4.1398467095980322  21673.1356998072660645      0.0000000000246527      0.0000000246284344     -0.0000000003283276      0.0000000000866294      0.0000000000000000
      0.0060000000000000      0.0015000000000000     -3.6060067914725096  21673.1302907970821252     -0.0000000000017617     -0.0000000017597586      0.0000000000263753      0.0000000000778186      0.0000000000000000
      0.0075000000000000      0.0015000000000000     -3.3243988933288620  21673.1253041987438337      0.0000000000234350      0.0000000234108484     -0.0000000000941327     -0.0000000000644036      0.0000000000000000
      0.0090000000000000      0.0015000000000000     -3.1744774106975910  21673.1205424826257513     -0.0000000000000403     -0.0000000000400178      0.0000000002260094     -0.0000000001379021      0.0000000000000000
      0.0105000000000000      0.0015000000000000     -3.0681923171314338  21673.1159401941549731      0.0000000000208165      0.0000000207958237      0.0000000000786713     -0.0000000000112550      0.0000000000000000
      0.0120000000000000      0.0015000000000000     -2.9950490719133995  21673.1114476205475512      0.0000000000015965      0.0000000015947990     -0.0000000001778062     -0.0000000000112550      0.0000000000000000
      0.0135000000000000      0.0015000000000000     -2.9353347193816717  21673.1070446184676257      0.0000000000169545      0.0000000169378609      0.0000000002514753      0.0000000002162324      0.0000000000000000
      0.0150000000000000      0.0015000000000000     -2.8881171346019983  21673.1027124427637318      0.0000000000025919      0.0000000025898999      0.0000000000359250     -0.0000000001387548      0.0000000000000000
      0.0165000000000000      0.0015000000000000     -2.8471668317240528  21673.0984416925202822      0.0000000000117101      0.0000000116980345      0.0000000000823093      0.0000000000290470      0.0000000000000000
      0.0180000000000000      0.0015000000000000     -2.8120693765936267  21673.0942235884504043      0.0000000000027803      0.0000000027772558      0.0000000001050466      0.0000000001124363      0.0000000000000000
      0.0195000000000000      0.0015000000000000     -2.7797398481538949  21673.0900539786816807      0.0000000000042730      0.0000000042683723     -0.0000000000973159      0.0000000001467697      0.0000000000000000
      0.0210000000000000      0.0015000000000000     -2.7503457521686414  21673.0859284600519459      0.0000000000026992      0.0000000026972202      0.0000000001518856      0.0000000000108571      0.0000000000000000
      0.0225000000000000      0.0015000000000000     -2.7221249587682905  21673.0818452726161922     -0.0000000000053511     -0.0000000053452140      0.0000000000045475      0.0000000002153229      0.0000000000000000
      0.0240000000000000      0.0015000000000000     -2.6958222221310280  21673.0778015392788802      0.0000000000025099      0.0000000025073632     -0.0000000000854925     -0.0000000000217142      0.0000000000000000
      0.0255000000000000      0.0015000000000000     -2.6710497331059742  21673.0737949646863854     -0.0000000000007909     -0.0000000007904646      0.0000000000354703     -0.0000000000405862      0.0000000000000000
      0.0270000000000000      0.0015000000000000     -2.6478657533898513  21673.0698231660535384      0.0000000000023056      0.0000000023038638     -0.0000000002364686      0.0000000000060822      0.0000000000000000
      0.0285000000000000      0.0015000000000000     -2.6247800769992864  21673.0658859959366964     -0.0000000000034959     -0.0000000034920049     -0.0000000001823537      0.0000000000206342      0.0000000000000000
      0.0300000000000000      0.0015000000000000     -2.6026339629984250  21673.0619820449937833      0.0000000000104042      0.0000000103934781     -0.0000000002100933     -0.0000000001115268      0.0000000000000000
      0.0315000000000000      0.0015000000000000     -2.5977845800446175  21673.0580853681240114     -0.0000000000054420     -0.0000000054368456     -0.0000000000259206      0.0000000000083560      0.0000000000000000
      0.0330000000000000      0.0015000000000000     -2.5860109049335733  21673.0542063517714269      0.0000000000108628      0.0000000108518634      0.0000000001023182     -0.0000000000729869      0.0000000000000000
      0.0345000000000000      0.0015000000000000     -2.5664937239964729  21673.0503566111874534     -0.0000000000074460     -0.0000000074387572      0.0000000000700311      0.0000000000869136      0.0000000000000000
