      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000 -42717.6489920840831473  21609.1039193284887006     -0.00000000000004352591607.9591950597241521      0.0008754336258789      0.0008704483043402      0.0000000000000000
      0.1245000000000001      0.0015000000000000 -28457.7025110182403296  15522.1845001020628843     -0.0000000000000863     -0.0000000000713385     -0.0000578810370371      0.0000146385991400      0.0000000000000000
      0.1260000000000001      0.0015000000000000 -28051.2404540550342062  15480.2063917617397237     -0.0000000000000671     -0.0000000000692921     -0.0000575467631734      0.0000146635824194      0.0000000000000000
      0.1275000000000001      0.0015000000000000 -28072.1494251986368909  15437.6787574624577246     -0.0000000000000184     -0.0000000000415525     -0.0000567549959669      0.0000220228988042      0.0000000000000000
      0.1290000000000001      0.0015000000000000 -27686.2923711739713326  15395.7059414849791210     -0.0000000000001320     -0.0000000001176659     -0.0000583218939028      0.0000193191284552      0.0000000000000000
      0.1305000000000001      0.0015000000000000 -27306.6352126593264984  15354.3401931890166452     -0.0000000000000130     -0.0000000000086402     -0.0000579822265081      0.0000190204648618      0.0000000000000000
      0.1320000000000001      0.0015000000000000 -26933.4574604170156817  15313.4771975874209602     -0.0000000000000313     -0.0000000000369482     -0.0000576457100578      0.0000187276893087      0.0000000000000000
      0.1335000000000001      0.0015000000000000 -26566.0913311148469802  15273.1706844158234162     -0.0000000000000865     -0.0000000000919727     -0.0000573043164422      0.0000184391455491      0.0000000000000000
      0.1350000000000001      0.0015000000000000 -26204.7638752347447735  15233.4168695221706002     -0.0000000000000154     -0.0000000000201794     -0.0000569531619021      0.0000181542084192      0.0000000000000000
      0.1365000000000001      0.0015000000000000 -25847.7171574354579207  15192.9774400691876508     -0.0000000000001014     -0.0000000000965201     -0.0000566066562442      0.0000178578702617      0.0000000000000000
      0.1380000000000001      0.0015000000000000 -25505.0187987740682729  15154.2573542341342545     -0.0000000000001394     -0.0000000001238618     -0.0000557797015972      0.0000155035403395      0.0000000000000000
      0.1395000000000001      0.0015000000000000 -25163.4119301222890499  15115.9732802331709536     -0.0000000000000366     -0.0000000000447926     -0.0000553336674329      0.0000150218305066      0.0000000000000000
      0.1410000000000001      0.0015000000000000 -24147.8306305526712094  15078.5782066901319922     -0.0000000000000445     -0.0000000000387104     -0.0000568068244320      0.0000163485415783      0.0000000000000000
      0.1425000000000001      0.0015000000000000 -23356.7006584694572666  15042.3609332907617500     -0.0000000000000485     -0.0000000000588898     -0.0000509514570695      0.0000105362290697      0.0000000000000000
      0.1440000000000001      0.0015000000000000 -25140.3317459685204085  15003.5025762648074306     -0.0000000000000285     -0.0000000000219416     -0.0000333609489189      0.0000061926873514      0.0000000000000000
      0.1455000000000001      0.0015000000000000 -24780.6707995552897046  14965.2189825051063963     -0.0000000000000676     -0.0000000000624709     -0.0000463363264771      0.0000121063646361      0.0000000000000000
      0.1470000000000001      0.0015000000000000 -24425.2482522906757367  14927.5445061569371319     -0.0000000000001154     -0.0000000001132321     -0.0000458370095657      0.0000113683705649      0.0000000000000000
      0.1485000000000001      0.0015000000000000 -24073.9789859651500592  14890.4870228582585696      0.0000000000000985      0.0000000000999876     -0.0000453258071502      0.0000106446077552      0.0000000000000000
      0.1500000000000001      0.0015000000000000 -25805.0739271202182863  14859.9407587511523161     -0.0000000000001582     -0.0000000001647891     -0.0000661425829094      0.0000163753118727      0.0000000000000000
      0.1515000000000001      0.0015000000000000 -25524.5357785066880751  14821.8854383986326866     -0.0000000000001611     -0.0000000001625153     -0.0000534950549991      0.0000116689404308      0.0000000000000000
      0.1530000000000001      0.0015000000000000 -25146.3244646003513481  14783.6879741723241750      0.0000000000000100     -0.0000000000004547     -0.0000548492323560      0.0000121762853951      0.0000000000000000
      0.1545000000000001      0.0015000000000000 -24864.0169054617035727  14745.1184101346516400     -0.0000000000001132     -0.0000000001085709     -0.0000527284848886      0.0000109363971887      0.0000000000000000
      0.1560000000000001      0.0015000000000000 -24496.9030945548074669  14707.1706324138049240      0.0000000000000662      0.0000000000626983     -0.0000516982061072      0.0000105204362626      0.0000000000000000
      0.1575000000000001      0.0015000000000000 -24170.0126544277009089  14669.9843507186178613      0.0000000000001142      0.0000000001251692     -0.0000509524511472      0.0000119250802300      0.0000000000000000
      0.1590000000000001      0.0015000000000000 -23852.6728180956706638  14633.1116700567290536      0.0000000000000298      0.0000000000327987     -0.0000505120299295      0.0000120944610558      0.0000000000000000
      0.1605000000000001      0.0015000000000000 -23538.2056723088608123  14597.2320687636783987      0.0000000000001795      0.0000000001785452     -0.0000500327905684      0.0000121038209500      0.0000000000000000
      0.1620000000000001      0.0015000000000000 -23226.6372777345604845  14562.1232677906045865     -0.0000000000000122     -0.0000000000021600     -0.0000496511981964      0.0000119294214755      0.0000000000000000
      0.1635000000000001      0.0015000000000000 -22918.9610177010326879  14526.5649883802871045     -0.0000000000000373     -0.0000000000511022     -0.0000493844031553      0.0000150630737608      0.0000000000000000
      0.1650000000000001      0.0015000000000000 -22614.5998560472871759  14491.4947586897251313     -0.0000000000000323     -0.0000000000272280     -0.0000490299050853      0.0000160033306997      0.0000000000000000
      0.1665000000000001      0.0015000000000000 -22316.4044321934416075  14456.9252922674804722     -0.0000000000001670     -0.0000000001650164     -0.0000485898090119      0.0000150449981220      0.0000000000000000
      0.1680000000000001      0.0015000000000000 -22021.1084819229363347  14422.8711566333913652     -0.0000000000000277     -0.0000000000291607     -0.0000481276213122      0.0000176165931975      0.0000000000000000
      0.1695000000000001      0.0015000000000000 -21727.9839374547955231  14389.3588710455369437      0.0000000000002183      0.0000000002020784     -0.0000476208185773      0.0000173929322500      0.0000000000000000
      0.1710000000000001      0.0015000000000000 -21436.9137857372988947  14356.4121813890651538     -0.0000000000000948     -0.0000000000854925     -0.0000470860543373      0.0000170928687453      0.0000000000000000
      0.1725000000000001      0.0015000000000000 -22008.2715585428923077  14322.7136523437729920      0.0000000000000362      0.0000000000436557     -0.0000430033646808     -0.0000169849733993      0.0000000000000000
      0.1740000000000001      0.0015000000000000 -21763.0416873854519508  14291.6318545923386409     -0.0000000000000203     -0.0000000000219984     -0.0000285358212295      0.0000057565171687      0.0000000000000000
      0.1755000000000001      0.0015000000000000 -21531.4061062381078955  14258.5725083000870654     -0.0000000000000122     -0.0000000000156888     -0.0000281801151232      0.0000059497733105      0.0000000000000000
      0.1770000000000001      0.0015000000000000 -21300.2771596742204565  14225.7953998754092027      0.0000000000001001      0.0000000000964064     -0.0000278794327642      0.0000053963354389      0.0000000000000000
      0.1785000000000001      0.0015000000000000 -21070.6073184934648452  14193.3165760213432804     -0.0000000000000748     -0.0000000000796376     -0.0000275526645055      0.0000048142974833      0.0000000000000000
      0.1800000000000001      0.0015000000000000 -20842.4907722702846513  14161.1318199030993128      0.0000000000000148      0.0000000000214868     -0.0000271995143066      0.0000041471286636      0.0000000000000000
      0.1815000000000001      0.0015000000000000 -20615.2217108103577630  14129.2342078367037175     -0.0000000000000311     -0.0000000000381988     -0.0000268371861694      0.0000036791374214      0.0000000000000000
      0.1830000000000001      0.0015000000000000 -20389.7852167418204772  14097.4509046927960298     -0.0000000000000268     -0.0000000000179625     -0.0000264421264546      0.0000032492378637      0.0000000000000000
      0.1845000000000001      0.0015000000000000 -20166.0624791060035932  14066.1298796665269037     -0.0000000000000742     -0.0000000000718501     -0.0000260145104676      0.0000028808407819      0.0000000000000000
      0.1860000000000001      0.0015000000000000 -19953.0470954510747106  14035.1115869943459984     -0.0000000000001983     -0.0000000002160050     -0.0000251994765676     -0.0000028733110184      0.0000000000000000
      0.1875000000000001      0.0015000000000000 -20148.4161722388089402  14004.5744599336940155      0.0000000000000702      0.0000000000879936     -0.0000253741877714     -0.0000025079885404      0.0000000000000000
      0.1890000000000001      0.0015000000000000 -19548.1975204631271481  13974.1108482107629243     -0.0000000000000439     -0.0000000000288765     -0.0000233057930927     -0.0000052201566518      0.0000000000000000
      0.1905000000000001      0.0015000000000000 -19351.8633782977594819  13943.9207602200203837     -0.0000000000001257     -0.0000000001342642     -0.0000235216482452     -0.0000044903748062      0.0000000000000000
      0.1920000000000001      0.0015000000000000 -19157.0487795560620725  13914.0062656167610839     -0.0000000000000071     -0.0000000000201226     -0.0000229620172831     -0.0000044009780709      0.0000000000000000
      0.1935000000000001      0.0015000000000000 -18963.9368881016380328  13884.3684801116141898      0.0000000000000109      0.0000000000138130     -0.0000224565831104     -0.0000042843340111      0.0000000000000000
      0.1950000000000001      0.0015000000000000 -18772.5548211369641649  13855.0082973235294048     -0.0000000000000775     -0.0000000000742375     -0.0000220084791636     -0.0000041598966618      0.0000000000000000
      0.1965000000000001      0.0015000000000000 -18582.9635405287081085  13825.9367895197920006      0.0000000000000616      0.0000000000541149     -0.0000216168205043     -0.0000040421103904      0.0000000000000000
      0.1980000000000001      0.0015000000000000 -17755.5476527817809256  13798.0884450426019612      0.0000000000000419      0.0000000000571276     -0.0000274493354482     -0.0000023109367930      0.0000000000000000
      0.1995000000000001      0.0015000000000000 -18459.3933177066282951  13769.2029228926621727      0.0000000000000238      0.0000000000061959     -0.0000351637222593      0.0000001078539071      0.0000000000000000
      0.2010000000000002      0.0015000000000000 -19831.0856423290169914  13738.2481445789526333      0.0000000000001434      0.0000000001572857     -0.0000164608975410      0.0000083733656879      0.0000000000000000
      0.2025000000000002      0.0015000000000000 -19633.9756462194563937  13707.5709031005644647     -0.0000000000000435     -0.0000000000557634     -0.0000192288848666      0.0000014705128706      0.0000000000000000
      0.2040000000000002      0.0015000000000000 -23163.6438291912782006  13671.5820295667290338     -0.0000000000000887     -0.0000000000906653     -0.0000162754909070     -0.0000103041505781      0.0000000000000000
      0.2055000000000002      0.0015000000000000 -22934.0784095305134542  13635.9133593213427957      0.0000000000000450      0.0000000000598561     -0.0000375559227450     -0.0000110787611334      0.0000000000000000
      0.2070000000000002      0.0015000000000000 -22706.9389779642478970  13600.5656243943703885      0.0000000000000286      0.0000000000203499     -0.0000368125677142     -0.0000109827589654      0.0000000000000000
      0.2085000000000002      0.0015000000000000 -22482.1707330834542518  13565.5600378815306613     -0.0000000000000142      0.0000000000017621     -0.0000360885549071     -0.0000108926859070      0.0000000000000000
      0.2100000000000002      0.0015000000000000 -22259.8409374234215647  13530.8497252124489023      0.0000000000000298      0.0000000000085265     -0.0000353839598120     -0.0000108038987605      0.0000000000000000
      0.2115000000000002      0.0015000000000000 -22039.5606819502609142  13496.4413505544580403     -0.0000000000000841     -0.0000000000735554     -0.0000347106083609     -0.0000107133205915      0.0000000000000000
      0.2130000000000002      0.0015000000000000 -21821.3063124122527370  13462.2838904465606902     -0.0000000000001025     -0.0000000001014087     -0.0000340583330853     -0.0000106171639800      0.0000000000000000
      0.2145000000000002      0.0015000000000000 -21101.5739751687469834  13422.2452047710157785      0.0000000000000288      0.0000000000277964     -0.0000375553509002     -0.0000096060519468      0.0000000000000000
      0.2160000000000002      0.0015000000000000 -20900.7081989427460940  13389.5015192947394098     -0.0000000000001211     -0.0000000001213039     -0.0000380576277621     -0.0000104187648731      0.0000000000000000
      0.2175000000000002      0.0015000000000000 -20702.4076535089043318  13357.1280925297869544      0.0000000000000741      0.0000000000513865     -0.0000371858632207     -0.0000103092765471      0.0000000000000000
      0.2190000000000002      0.0015000000000000 -20506.1554006619808206  13325.0135804816891323      0.0000000000000887      0.0000000001012950     -0.0000363276631106     -0.0000101937445720      0.0000000000000000
      0.2205000000000002      0.0015000000000000 -20311.9603746597786085  13293.1545515968791733      0.0000000000000578      0.0000000000699742     -0.0000354869487182     -0.0000100739836171      0.0000000000000000
      0.2220000000000002      0.0015000000000000 -20119.8196630772836215  13261.5691120640112786      0.0000000000001200      0.0000000001056151     -0.0000346628989973     -0.0000099495654808      0.0000000000000000
      0.2235000000000002      0.0015000000000000 -19929.7322573225901579  13230.2322348636407696      0.0000000000001537      0.0000000001633680     -0.0000338578070114     -0.0000098217434470      0.0000000000000000
      0.2250000000000002      0.0015000000000000 -19740.6558857276540948  13199.1831389173748903     -0.0000000000000537     -0.0000000000464979     -0.0000330628208758     -0.0000096831421956      0.0000000000000000
      0.2265000000000002      0.0015000000000000 -19554.4231071408648859  13168.4093911868258147      0.0000000000000474      0.0000000000383125     -0.0000322826567754     -0.0000095475949138      0.0000000000000000
      0.2280000000000002      0.0015000000000000 -22371.7602284804670489  13135.0200526562566665     -0.0000000000001176     -0.0000000001190870     -0.0000318927457101     -0.0000122997206518      0.0000000000000000
      0.2295000000000002      0.0015000000000000 -22168.0886585985645070  13100.2563963197862904     -0.0000000000000950     -0.0000000000899263     -0.0000300333508676     -0.0000097696980106      0.0000000000000000
      0.2310000000000002      0.0015000000000000 -21967.0965539555618307  13066.0338135509373387     -0.0000000000000210     -0.0000000000218279     -0.0000289621882530     -0.0000096081618608      0.0000000000000000
      0.2325000000000002      0.0015000000000000 -21767.8176912039525632  13031.7808649134021834     -0.0000000000001488     -0.0000000001491571     -0.0000282523333226     -0.0000094759126910      0.0000000000000000
      0.2340000000000002      0.0015000000000000 -23959.6020207992041833  12994.1800840413379774     -0.0000000000000649     -0.0000000000511591     -0.0000439863296151     -0.0000131650253365      0.0000000000000000
      0.2355000000000002      0.0015000000000000 -23779.9008481295277306  12956.8244305146581610     -0.0000000000000767     -0.0000000000997602     -0.0000391411107330     -0.0000126909131950      0.0000000000000000
