      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000    -98.1812206991512539  21673.0331209855648922      0.0000000000322536      0.0000000322213509     -0.0000000000272848      0.0000000001011813      0.0000000000000000
      0.0030000000000000      0.0015000000000000    -29.3881810964146553  21672.9890387139239465      0.0000000000003879      0.0000000003878995      0.0000000000568434      0.0000000001340936      0.0000000000000000
      0.0045000000000000      0.0015000000000000    -19.9702301457202793  21672.9590833687070699      0.0000000000241203      0.0000000240958116     -0.0000000001514309      0.0000000000472369      0.0000000000000000
      0.0060000000000000      0.0015000000000000    -17.0011006832905878  21672.9335817176834098     -0.0000000000017591     -0.0000000017571438      0.0000000002282832     -0.0000000000708269      0.0000000000000000
      0.0075000000000000      0.0015000000000000    -15.3104421557152364  21672.9106160544470185      0.0000000000220924      0.0000000220702532      0.0000000002710294      0.0000000002569323      0.0000000000000000
      0.0090000000000000      0.0015000000000000    -14.2845687544538578  21672.8891892013125471     -0.0000000000000453     -0.0000000000450200     -0.0000000002519300     -0.0000000001969056      0.0000000000000000
      0.0105000000000000      0.0015000000000000    -13.4926126479488175  21672.8689502823435760      0.0000000000192578      0.0000000192386551      0.0000000002578417      0.0000000001743956      0.0000000000000000
      0.0120000000000000      0.0015000000000000    -12.8763654723675245  21672.8496357341355179      0.0000000000013360      0.0000000013345698     -0.0000000000827640      0.0000000001026024      0.0000000000000000
      0.0135000000000000      0.0015000000000000    -12.3409474778582080  21672.8311243129210197      0.0000000000156110      0.0000000155952193      0.0000000001164153      0.0000000002003731      0.0000000000000000
      0.0150000000000000      0.0015000000000000    -11.8785035901776155  21672.8133065575384535      0.0000000000021657      0.0000000021636879      0.0000000001996341      0.0000000000110276      0.0000000000000000
      0.0165000000000000      0.0015000000000000    -11.4595703493787369  21672.7961172020113736      0.0000000000111395      0.0000000111282361     -0.0000000000545697     -0.0000000000595719      0.0000000000000000
      0.0180000000000000      0.0015000000000000    -11.0800194319826915  21672.7794971728653763      0.0000000000023912      0.0000000023883331      0.0000000001591616      0.0000000003740865      0.0000000000000000
      0.0195000000000000      0.0015000000000000    -10.7252892831986628  21672.7634092389380385      0.0000000000059749      0.0000000059685590      0.0000000001905391      0.0000000001073772      0.0000000000000000
      0.0210000000000000      0.0015000000000000    -10.3947979199022029  21672.7478170420581591      0.0000000000024283      0.0000000024252813     -0.0000000000454747     -0.0000000000467253      0.0000000000000000
      0.0225000000000000      0.0015000000000000    -10.0801515844073037  21672.7326968146844592     -0.0000000000002655     -0.0000000002654588      0.0000000002273737     -0.0000000001517151      0.0000000000000000
      0.0240000000000000      0.0015000000000000     -9.7840179383103987  21672.7180207877754583      0.0000000000022323      0.0000000022300810     -0.0000000001564331      0.0000000000485443      0.0000000000000000
      0.0255000000000000      0.0015000000000000     -9.5046364350635031  21672.7037638331239577     -0.0000000000044009     -0.0000000043961563      0.0000000000945874      0.0000000000314344      0.0000000000000000
      0.0270000000000000      0.0015000000000000     -9.2414738640823089  21672.6899016223251238      0.0000000000024779      0.0000000024753035     -0.0000000000823093      0.0000000000031832      0.0000000000000000
      0.0285000000000000      0.0015000000000000     -8.9871153756089370  21672.6764209492685040      0.0000000000009716      0.0000000009707719     -0.0000000001759872     -0.0000000001847411      0.0000000000000000
      0.0300000000000000      0.0015000000000000     -8.7450982609821040  21672.6633033018806600      0.0000000000089652      0.0000000089571586      0.0000000000222826      0.0000000000623004      0.0000000000000000
      0.0315000000000000      0.0015000000000000     -8.5971524377850983  21672.6504075732191268      0.0000000000006034      0.0000000006028813     -0.0000000000914042     -0.0000000000591740      0.0000000000000000
      0.0330000000000000      0.0015000000000000     -8.4217297100885844  21672.6377749786552158      0.0000000000099165      0.0000000099066710      0.0000000000572982     -0.0000000001201670      0.0000000000000000
      0.0345000000000000      0.0015000000000000     -8.2144678095878589  21672.6254532769416983     -0.0000000000005959     -0.0000000005951506      0.0000000000227374      0.0000000000127898      0.0000000000000000
      0.0360000000000000      0.0015000000000000     -8.0145241617096872  21672.6134314906994405      0.0000000000098115      0.0000000098018518      0.0000000001996341      0.0000000001656986      0.0000000000000000
      0.0375000000000000      0.0015000000000000     -7.8031238734797626  21672.6017268048854021     -0.0000000000021563     -0.0000000021539108      0.0000000002419256      0.0000000001377316      0.0000000000000000
      0.0390000000000000      0.0015000000000000     -7.6121560329011118  21672.5903085708414437      0.0000000000092667      0.0000000092569508     -0.0000000000372893     -0.0000000000635509      0.0000000000000000
      0.0405000000000000      0.0015000000000000     -7.4290668548112535  21672.5791649705570308     -0.0000000000033340     -0.0000000033303422     -0.0000000000518412     -0.0000000000307523      0.0000000000000000
      0.0420000000000000      0.0015000000000000     -7.2546875024756901  21672.5682829393044813      0.0000000000086202      0.0000000086115506      0.0000000002869456     -0.0000000000578098      0.0000000000000000
      0.0435000000000000      0.0015000000000000     -7.0934740227332895  21672.5576427282685472     -0.0000000000041549     -0.0000000041511612     -0.0000000001323315      0.0000000002920615      0.0000000000000000
      0.0450000000000000      0.0015000000000000     -6.9126213514205119  21672.5472737962445535      0.0000000000073849      0.0000000073772526      0.0000000000336513     -0.0000000002505658      0.0000000000000000
      0.0465000000000000      0.0015000000000000     -6.7781955689729330  21672.5371065028957673     -0.0000000000046072     -0.0000000046029527      0.0000000000491127     -0.0000000001359126      0.0000000000000000
      0.0480000000000000      0.0015000000000000     -6.6382073357644913  21672.5271491918902029      0.0000000000058573      0.0000000058512342     -0.0000000002455636     -0.0000000001929266      0.0000000000000000
      0.0495000000000000      0.0015000000000000     -6.5031757186829964  21672.5173944283087621     -0.0000000000052139     -0.0000000052092446     -0.0000000000509317     -0.0000000001748504      0.0000000000000000
