      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000 -42768.0027725178661058  21609.0283886578399688     -0.00000000000004352591607.9591950597241521      0.0000000002396519      0.0000000001675176      0.0000000000000000
      4.6605000000001207      0.0015000000000000   -114.4245693183781043    928.3344722463283460     -0.0000000000834617     -0.0000000833986746     -0.0000000000280238     -0.0000000000213163      0.0000000000000000
      4.6620000000001207      0.0015000000000000   -114.7439500955906055    928.0782219186144175     -0.0000000000025563     -0.0000000025323743     -0.0000000000235332      0.0000000000125340      0.0000000000000000
      4.6635000000001208      0.0015000000000000   -114.9888484165555838    927.8779434982043313     -0.0000000000028332     -0.0000000028242084      0.0000000000553086      0.0000000000270575      0.0000000000000000
      4.6650000000001208      0.0015000000000000   -115.4731250689490878    927.6449826029061114     -0.0000000000027938     -0.0000000028059048      0.0000000000147224      0.0000000000382272      0.0000000000000000
      4.6665000000001209      0.0015000000000000   -117.8759654329229818    927.4529723987843681     -0.0000000000018501     -0.0000000018408173     -0.0000000000538876     -0.0000000000247837      0.0000000000000000
      4.6680000000001209      0.0015000000000000   -117.8433809162852697    927.3077463273984904     -0.0000000000016006     -0.0000000016081003      0.0000000000027853     -0.0000000000122498      0.0000000000000000
      4.6695000000001210      0.0015000000000000   -117.8072329739021882    927.1635336943013499     -0.0000000000012693     -0.0000000012711325     -0.0000000000001705     -0.0000000000153193      0.0000000000000000
      4.6710000000001211      0.0015000000000000   -117.7671847928875764    927.0203089010748272     -0.0000000000013448     -0.0000000013480985     -0.0000000000194404      0.0000000000044338      0.0000000000000000
      4.6725000000001211      0.0015000000000000   -117.7221984741288736    926.8780587138077180     -0.0000000000015177     -0.0000000014904913      0.0000000000096065     -0.0000000000121929      0.0000000000000000
      4.6740000000001212      0.0015000000000000   -117.6713644508976984    926.7367405709590003     -0.0000000000011804     -0.0000000011796715      0.0000000000425757     -0.0000000000380282      0.0000000000000000
      4.6755000000001212      0.0015000000000000   -117.6138022953494158    926.5963710004170935     -0.0000000000011467     -0.0000000011344810     -0.0000000000223963     -0.0000000000112550      0.0000000000000000
      4.6770000000001213      0.0015000000000000   -117.5485061724952800    926.4569131837881741     -0.0000000000008198     -0.0000000008373036      0.0000000000080718      0.0000000000428884      0.0000000000000000
      4.6785000000001213      0.0015000000000000   -117.4751423319006562    926.3171106780165474     -0.0000000000006298     -0.0000000006381242     -0.0000000000151203     -0.0000000000002558      0.0000000000000000
      4.6800000000001214      0.0015000000000000   -116.9916948868599889    925.9330146977383720     -0.0000000000004806     -0.0000000004674234      0.0000000000473506     -0.0000000000035243      0.0000000000000000
      4.6815000000001215      0.0015000000000000   -116.8937766273737111    925.7964416201436961      0.0000000000065319      0.0000000065280688      0.0000000000057980      0.0000000000057980      0.0000000000000000
      4.6830000000001215      0.0015000000000000   -116.7839472804134289    925.6391831171384865      0.0000000000063451      0.0000000063405423      0.0000000000043201      0.0000000000107434      0.0000000000000000
      4.6845000000001216      0.0015000000000000   -116.6666226518575797    925.5040851392520835      0.0000000000068666      0.0000000068650934     -0.0000000000310934     -0.0000000000059401      0.0000000000000000
      4.6860000000001216      0.0015000000000000   -116.5409121279880935    925.3702757529767950      0.0000000000077053      0.0000000076902893      0.0000000000089244     -0.0000000000028137      0.0000000000000000
      4.6875000000001217      0.0015000000000000   -116.4045698751848192    925.2314576491844491      0.0000000000086705      0.0000000086704404      0.0000000000867431     -0.0000000000255227      0.0000000000000000
      4.6890000000001217      0.0015000000000000   -116.2984754097523421    925.0704553908583421      0.0000000000097252      0.0000000097065822     -0.0000000000137561      0.0000000000135856      0.0000000000000000
      4.6905000000001218      0.0015000000000000   -116.1348017570149693    924.9376723256239075     -0.0000000000004103     -0.0000000004165486     -0.0000000000186446      0.0000000000151488      0.0000000000000000
      4.6920000000001219      0.0015000000000000   -115.9594462527649057    924.8047358588117959     -0.0000000000001306     -0.0000000001132889     -0.0000000000227942      0.0000000000051159      0.0000000000000000
      4.6935000000001219      0.0015000000000000   -115.7754962665856624    924.6738206521599750      0.0000000000000354      0.0000000000403020      0.0000000000104592      0.0000000000099760      0.0000000000000000
      4.6950000000001220      0.0015000000000000   -115.5825560115891051    924.5434366641667339      0.0000000000001567      0.0000000001242597     -0.0000000000356408      0.0000000000087255      0.0000000000000000
      4.6965000000001220      0.0015000000000000   -115.3707052221503773    924.4131833402143457      0.0000000000002516      0.0000000002695515     -0.0000000000759428     -0.0000000000129319      0.0000000000000000
      4.6980000000001221      0.0015000000000000   -115.1429340501885008    924.2798725753846156      0.0000000000004819      0.0000000004736194     -0.0000000000530918      0.0000000000361524      0.0000000000000000
      4.6995000000001221      0.0015000000000000   -114.9063018748314278    924.1499320391266110      0.0000000000005617      0.0000000005557581      0.0000000000314344      0.0000000000090665      0.0000000000000000
      4.7010000000001222      0.0015000000000000   -114.6564737412919328    924.0200373075408606      0.0000000000004182      0.0000000004480967     -0.0000000000038654     -0.0000000000311218      0.0000000000000000
      4.7025000000001222      0.0015000000000000   -114.3962088833714859    923.8904845991685306      0.0000000000005811      0.0000000005668994     -0.0000000000630962     -0.0000000000076170      0.0000000000000000
      4.7040000000001223      0.0015000000000000   -114.1199310726809131    923.7594612653072090      0.0000000000004849      0.0000000004656613     -0.0000000000394493      0.0000000000281375      0.0000000000000000
      4.7055000000001224      0.0015000000000000   -113.8458538276749152    923.6285696932607152      0.0000000000003559      0.0000000003643663      0.0000000000419504      0.0000000000040359      0.0000000000000000
      4.7070000000001224      0.0015000000000000   -113.5611582168933751    923.5009038486002737      0.0000000000010962      0.0000000010974759     -0.0000000000035811     -0.0000000000021600      0.0000000000000000
      4.7085000000001225      0.0015000000000000   -113.2808540197123648    923.3652082541898380      0.0000000000183791      0.0000000183662223     -0.0000000000128466     -0.0000000000147224      0.0000000000000000
      4.7100000000001225      0.0015000000000000   -112.9693759288862793    923.2355549246722148      0.0000000000132095      0.0000000131915954     -0.0000000000358114     -0.0000000000075318      0.0000000000000000
      4.7115000000001226      0.0015000000000000   -112.6450408253534192    923.1084880424809853      0.0000000000047360      0.0000000047219260     -0.0000000000030127     -0.0000000000410409      0.0000000000000000
      4.7130000000001226      0.0015000000000000   -112.3077722078937768    922.9802314966559607      0.0000000000024286      0.0000000024535325      0.0000000000079581     -0.0000000000207194      0.0000000000000000
      4.7145000000001227      0.0015000000000000   -111.9571991663241874    922.8544286619929835      0.0000000000099989      0.0000000099934709     -0.0000000000345040     -0.0000000000234195      0.0000000000000000
      4.7160000000001228      0.0015000000000000   -111.5956250174511979    922.7289210347328208      0.0000000000116223      0.0000000115791750     -0.0000000000169962      0.0000000000007390      0.0000000000000000
      4.7175000000001228      0.0015000000000000   -111.2306922146944714    922.6036081313407067      0.0000000000113295      0.0000000113364536     -0.0000000000173372      0.0000000000034959      0.0000000000000000
      4.7190000000001229      0.0015000000000000   -110.8525679740193937    922.4786296386466802      0.0000000000101357      0.0000000101180149     -0.0000000000151772      0.0000000000277964      0.0000000000000000
      4.7205000000001229      0.0015000000000000   -110.4615253978363114    922.3543566477897002      0.0000000000085226      0.0000000085077545      0.0000000000180762     -0.0000000000000284      0.0000000000000000
      4.7220000000001230      0.0015000000000000   -110.0572019042127181    922.2304147784872157      0.0000000000073733      0.0000000073714546      0.0000000000010800     -0.0000000000214300      0.0000000000000000
      4.7235000000001230      0.0015000000000000   -109.2440313868348767    922.0995740458076853      0.0000000000057760      0.0000000057609100     -0.0000000000101181      0.0000000000073612      0.0000000000000000
      4.7250000000001231      0.0015000000000000   -108.8120423597443391    921.9776929284989819      0.0000000000045039      0.0000000044927333     -0.0000000000194404      0.0000000000414104      0.0000000000000000
      4.7265000000001232      0.0015000000000000   -108.3681902965388986    921.8482988651994674      0.0000000000034270      0.0000000034451091      0.0000000000194973      0.0000000000024158      0.0000000000000000
      4.7280000000001232      0.0015000000000000   -107.8957225435159160    921.7272603677046163      0.0000000000023410      0.0000000023439952      0.0000000000218279     -0.0000000000294733      0.0000000000000000
      4.7295000000001233      0.0015000000000000   -107.4273415578824142    921.6065233238547307      0.0000000000018439      0.0000000018408173     -0.0000000000428599      0.0000000000219700      0.0000000000000000
      4.7310000000001233      0.0015000000000000   -106.9467189219782881    921.4860753026950988      0.0000000000024303      0.0000000024136284     -0.0000000000267164      0.0000000000053433      0.0000000000000000
      4.7325000000001234      0.0015000000000000   -106.4568317259174819    921.3659820728612431      0.0000000000028260      0.0000000028319391      0.0000000000376303     -0.0000000000009663      0.0000000000000000
      4.7340000000001234      0.0015000000000000   -105.9560130724089504    921.2461289248651610      0.0000000000031634      0.0000000031618015      0.0000000000455884     -0.0000000000019327      0.0000000000000000
      4.7355000000001235      0.0015000000000000   -105.4453403950001302    921.1267101284586261      0.0000000000031360      0.0000000031467948     -0.0000000000144382     -0.0000000000030695      0.0000000000000000
      4.7370000000001236      0.0015000000000000   -104.9255725101373855    921.0078574931467301      0.0000000000025736      0.0000000025474378      0.0000000000162004      0.0000000000121076      0.0000000000000000
      4.7385000000001236      0.0015000000000000   -104.4113085265985603    920.8813950062001368      0.0000000000019520      0.0000000019500135      0.0000000000178488     -0.0000000000094360      0.0000000000000000
