      0.0000706264292004,      0.0000708243899560,      0.0002451368850520,      0.0002442247002188
      0.0000422884867140,      0.0000417076217324,      0.0001329776942993,      0.0001324942193803
      0.0000318398508636,      0.0000320453034475,      0.0000764856550258,      0.0000732468959019
      0.0000463531291324,      0.0000459002792794,      0.0001757989944430,      0.0001739334983813
      0.0000530792633343,      0.0000527098914674,      0.0001338511720935,      0.0001361877081366
      0.0000416931196073,      0.0000409384016655,      0.0001201736983146,      0.0001184678580215
      0.0000199105714044,      0.0000200917024894,      0.0000639289972545,      0.0000645125075824
      0.0000478901190511,      0.0000473824728663,      0.0001297212335489,      0.0001290313156674
      0.0000926842416163,      0.0000927605293762,      0.0003579851966763,      0.0003589933060541
      0.0000231873060813,      0.0000233926650160,      0.0000704167191830,      0.0000715606473272
      0.0000790380942100,      0.0000784345797651,      0.0002746128060419,      0.0002734202664233
      0.0000417703922767,      0.0000408139689333,      0.0001392849049395,      0.0001376516520443
      0.0000216966675205,      0.0000219197318195,      0.0000802089603291,      0.0000808267991622
      0.0000160722151191,      0.0000160599492192,      0.0000484183433767,      0.0000483422249164
      0.0000600839219061,      0.0000585412752469,      0.0002146521851203,      0.0002074432276165
      0.0000782425030340,      0.0000779997957888,      0.0002554365586332,      0.0002547330807090
      0.0000350946204685,      0.0000337677521253,      0.0000990853855339,      0.0000941359305069
      0.0000638596422038,      0.0000634143617662,      0.0001931027270225,      0.0001899197822959
      0.0000774843361897,      0.0000765999042491,      0.0002132881244171,      0.0002098416713033
      0.0000494620231097,      0.0000495119944799,      0.0001358456306946,      0.0001364591385835
      0.0000212357609809,      0.0000214715515480,      0.0000738800334681,      0.0000742924785619
      0.0000157859834445,      0.0000157759412167,      0.0000484490281661,      0.0000482563348594
      0.0000828893203410,      0.0000836987886207,      0.0002872306223515,      0.0002969680524590
      0.0000339842451316,      0.0000338248751781,      0.0001374276743227,      0.0001349622080953
      0.0000496794587424,      0.0000496680140927,      0.0001755699180446,      0.0001748049385432
      0.0000542119272391,      0.0000533213295449,      0.0001618889619219,      0.0001575306628923
      0.0000296114669863,      0.0000292444862457,      0.0001123500893896,      0.0001117134894024
      0.0000653460564913,      0.0000647252437916,      0.0002112948516488,      0.0002082543609078
      0.0000725647359981,      0.0000722160176716,      0.0002173871415608,      0.0002150048524704
      0.0000579572115935,      0.0000578583986104,      0.0001283025120767,      0.0001280857785773
