      0.0007330638766987,      0.0007426646969475,      0.0013715361239167,      0.0013858366219725
      0.0000449625848376,      0.0000454027422372,      0.0001368325804609,      0.0001379823203308
      0.0007105655467058,      0.0007303914078326,      0.0017715744101098,      0.0017910365941495
      0.0003726699111858,      0.0003752562749658,      0.0007400118112961,      0.0007388754873509
      0.0000263031616062,      0.0000265610334405,      0.0000514987546996,      0.0000517033882337
      0.0002786743062769,      0.0002796614605782,      0.0004301476465702,      0.0004336551091247
      0.0002852180516822,      0.0002860488093796,      0.0004351149762866,      0.0004384421966816
      0.0003794458068857,      0.0003811826895024,      0.0006226742087024,      0.0006264124334582
      0.0004338526359796,      0.0004368445552542,      0.0010786602344236,      0.0010829253019402
      0.0010864438953230,      0.0011004202157523,      0.0025217773335833,      0.0025612335496447
      0.0012249147070864,      0.0012329395340779,      0.0028856894995593,      0.0029067756262508
      0.0012119146192546,      0.0011946279432033,      0.0030084382025199,      0.0029446150418045
      0.0012436851331573,      0.0012286606991165,      0.0030444997809808,      0.0029904291675061
      0.0012134562053442,      0.0012307400523506,      0.0026809050765415,      0.0027349655880578
      0.0000178865377653,      0.0000180830047782,      0.0000398166837414,      0.0000403816251452
      0.0012539312324987,      0.0012374557182581,      0.0031107088137873,      0.0030534575134724
      0.0000376373219786,      0.0000380537208071,      0.0000963584883662,      0.0000969003500846
      0.0005158017918864,      0.0005192509474481,      0.0012024895183216,      0.0012079558062519
      0.0013320875076923,      0.0013375721604420,      0.0031341389276026,      0.0031519376475915
      0.0011694599759365,      0.0011557229010648,      0.0026846506692272,      0.0026706172163500
      0.0004857539609030,      0.0004865554833263,      0.0011598608455435,      0.0011626365587007
      0.0003840696741169,      0.0003831285263695,      0.0008436480438983,      0.0008444560548162
      0.0003221748605496,      0.0003222029337325,      0.0007015352928274,      0.0007002512529102
      0.0007013591098445,      0.0007272183804734,      0.0017081931763093,      0.0017319582503661
      0.0003489987850817,      0.0003474004943690,      0.0008004249184307,      0.0007950199861305
      0.0003560793108298,      0.0003557178694049,      0.0006997508176076,      0.0006980939858739
      0.0004584322684261,      0.0004582121820085,      0.0011162942911446,      0.0011182814131768
      0.0006797428672800,      0.0007009036607601,      0.0017138974241640,      0.0017359088812173
      0.0002846977272402,      0.0002855063924189,      0.0004319457475704,      0.0004352777934309
      0.0004244759718233,      0.0004258453673047,      0.0008092755445791,      0.0008101380334234
