      0.0000578783316963,      0.0000578678949247,      0.0000856513726080,      0.0000856372830034
      0.0000642151907853,      0.0000642115918655,      0.0000845559433226,      0.0000845609064878
      0.0000464814403134,      0.0000464733793176,      0.0000660196182012,      0.0000660073608783
      0.0000609977956775,      0.0000610040916520,      0.0000773990111867,      0.0000774115028798
      0.0000580976932653,      0.0000581047296999,      0.0000711220103703,      0.0000711376532088
      0.0000260981796760,      0.0000260995492462,      0.0000337612404167,      0.0000337505354778
      0.0000838488466901,      0.0000838484085623,      0.0001093887900258,      0.0001093965549766
      0.0000602961783013,      0.0000603024976261,      0.0000738544799857,      0.0000738668433662
      0.0000721374887464,      0.0000721337163518,      0.0000968792193923,      0.0000968785800388
      0.0000185618302096,      0.0000185625137338,      0.0000255790433652,      0.0000255795797631
      0.0000866189441496,      0.0000866163680079,      0.0000990392474128,      0.0000990388098240
      0.0000829386287873,      0.0000829338267019,      0.0001098094856003,      0.0001098039308988
      0.0000736867761610,      0.0000736808356157,      0.0000935292972613,      0.0000935244043993
      0.0000093053856002,      0.0000093086287195,      0.0000172035908898,      0.0000172107201846
      0.0000702662201918,      0.0000702679306283,      0.0000837774999333,      0.0000837823034223
      0.0000355892703566,      0.0000355862047455,      0.0000490405228317,      0.0000490369218128
      0.0000354843671271,      0.0000354862055922,      0.0000443288895654,      0.0000443318891265
      0.0000401026837562,      0.0000401027482193,      0.0000547575823653,      0.0000547591068939
      0.0000231092371399,      0.0000231083736471,      0.0000295489505956,      0.0000295484724698
      0.0000270955358165,      0.0000270975906781,      0.0000332955368261,      0.0000332987871510
      0.0000566842693553,      0.0000566856387338,      0.0000717382283077,      0.0000717414880287
      0.0000467549977741,      0.0000467533832590,      0.0000643346148864,      0.0000643310521039
      0.0000109328100751,      0.0000109366066998,      0.0000206074606059,      0.0000206152203985
      0.0000030850328908,      0.0000030855637780,      0.0000044377242610,      0.0000044387948371
      0.0000855527463254,      0.0000855531612112,      0.0001033337884693,      0.0001033380066935
      0.0000879533934285,      0.0000879505502029,      0.0001016689144368,      0.0001016691958587
      0.0000689583084175,      0.0000689567921821,      0.0000870163721734,      0.0000870138642066
      0.0000642333262172,      0.0000642260256797,      0.0000843081868536,      0.0000842985013733
      0.0000615125957868,      0.0000615062180299,      0.0000865195026013,      0.0000865176483472
      0.0000278703037731,      0.0000278723911989,      0.0000344226757824,      0.0000344259881655
