      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000    984.1401337892792753  21674.6566030173016770      0.0000000000308523      0.0000000308211838      0.1072521841838352     -0.0596035398102117      0.0000000000000000
      0.0030000000000000      0.0015000000000000    -46.0504727238756004  21674.5875273082165222     -0.0000000000399728     -0.0000000399327291     -0.0293520903837816     -0.1089693272468253      0.0000000000000000
      0.0045000000000000      0.0015000000000000     -8.7188034861467258  21674.5744491029872734      0.0000000000244903      0.0000000244652938     -0.0078290294745784     -0.0142668266017836      0.0000000000000000
      0.0060000000000000      0.0015000000000000     -5.5993546054996841  21674.5660500710800989     -0.0000000000277816     -0.0000000277539129     -0.0013055861059001     -0.0045982685077206      0.0000000000000000
      0.0075000000000000      0.0015000000000000     -2.2838468411571284  21674.5626243008155143      0.0000000000229847      0.0000000229615580     -0.0006678878753519     -0.0012730597883319      0.0000000000000000
      0.0090000000000000      0.0015000000000000     -2.7371018405253835  21674.5585186480602715     -0.0000000000223118     -0.0000000222897825      0.0007252942518789     -0.0009939618922203      0.0000000000000000
      0.0105000000000000      0.0015000000000000     -1.4275567359975412  21674.5563773129542824      0.0000000000192231      0.0000000192042080      0.0007864314197832      0.0000526903251057      0.0000000000000000
      0.0120000000000000      0.0015000000000000     -1.9784635971818716  21674.5534096175615559     -0.0000000000182432     -0.0000000182242275      0.0011093914695266     -0.0002912161077120      0.0000000000000000
      0.0135000000000000      0.0015000000000000     -1.0247425300935902  21674.5518725037618424      0.0000000000161244      0.0000000161088565      0.0010057333156510      0.0004526469289772      0.0000000000000000
      0.0150000000000000      0.0015000000000000     -1.5861977922440929  21674.5494932070796494     -0.0000000000154871     -0.0000000154719828      0.0010671841346266      0.0000409728092450      0.0000000000000000
      0.0165000000000000      0.0015000000000000     -0.8047539099309233  21674.5482860762131168      0.0000000000140784      0.0000000140645398      0.0009938474281626      0.0006304628267344      0.0000000000000000
      0.0180000000000000      0.0015000000000000     -1.3566795021865801  21674.5462510569559527     -0.0000000000135594     -0.0000000135456730      0.0009743338559929      0.0002219187862238      0.0000000000000000
      0.0195000000000000      0.0015000000000000     -0.6772881817512371  21674.5452351246894978      0.0000000000125139      0.0000000125016868      0.0009161530606434      0.0007022315399468      0.0000000000000000
      0.0210000000000000      0.0015000000000000     -1.2227135945690861  21674.5434010542958276     -0.0000000000123507     -0.0000000123379778      0.0008761923891143      0.0003129112546958      0.0000000000000000
      0.0225000000000000      0.0015000000000000     -0.6144434983584688  21674.5424793890488218      0.0000000000113420      0.0000000113305987      0.0008402423441112      0.0007021577295632      0.0000000000000000
      0.0240000000000000      0.0015000000000000     -1.1486706752764348  21674.5407563830340223     -0.0000000000113619     -0.0000000113508349      0.0008312249356095      0.0003788580661421      0.0000000000000000
      0.0255000000000000      0.0015000000000000     -0.6162716518701927  21674.5398319755622651      0.0000000000105378      0.0000000105266054      0.0007282516535270      0.0006651044133719      0.0000000000000000
      0.0270000000000000      0.0015000000000000     -1.2129211646602016  21674.5380125938172569     -0.0000000000107212     -0.0000000107102096      0.0007791220659783      0.0004141468293142      0.0000000000000000
      0.0285000000000000      0.0015000000000000     -0.7095270417651136  21674.5369483032554854     -0.0000000000001618     -0.0000000001617764      0.0006420352833629      0.0006358239491533      0.0000000000000000
      0.0300000000000000      0.0015000000000000     -1.2642029275916684  21674.5350519988605811     -0.0000000000000077     -0.0000000000077307      0.0007223647398860      0.0004446714991673      0.0000000000000000
      0.0315000000000000      0.0015000000000000     -0.8261090808025529  21674.5338128352377680     -0.0000000000000768     -0.0000000000763976      0.0005461669802571      0.0006385564021230      0.0000000000000000
      0.0330000000000000      0.0015000000000000     -1.4434956017576042  21674.5316475918370998      0.0000000000001225      0.0000000001230092      0.0006325626236503      0.0004970603416723      0.0000000000000000
      0.0345000000000000      0.0015000000000000     -1.1957576085264918  21674.5298539554278250     -0.0000000000001930     -0.0000000001931539      0.0005044480740253      0.0006159092328062      0.0000000000000000
      0.0360000000000000      0.0015000000000000     -1.5407170138651054  21674.5275428799068322     -0.0000000000000333     -0.0000000000335376      0.0005619074086098      0.0004887557386155      0.0000000000000000
      0.0375000000000000      0.0015000000000000     -1.3195738750875989  21674.5255635190951580     -0.0000000000001402     -0.0000000001406306      0.0004440628226803      0.0006243154565482      0.0000000000000000
      0.0390000000000000      0.0015000000000000     -1.5986390679190663  21674.5231655604948173     -0.0000000000002001     -0.0000000002000888      0.0005343267921489      0.0005766001861502      0.0000000000000000
      0.0405000000000000      0.0015000000000000     -1.4289404196940723  21674.5210221498637111      0.0000000000000816      0.0000000000813998      0.0003963766976085      0.0006771439573754      0.0000000000000000
      0.0420000000000000      0.0015000000000000     -1.6885868785286675  21674.5184892695469898     -0.0000000000004364     -0.0000000004364438      0.0004903583558189      0.0006613292530346      0.0000000000000000
      0.0435000000000000      0.0015000000000000     -1.6487123238932782  21674.5160162010615750      0.0000000000002459      0.0000000002459046      0.0003579938938856      0.0007417986008704      0.0000000000000000
      0.0450000000000000      0.0015000000000000     -1.9754327623425070  21674.5130530519163585     -0.0000000000006966     -0.0000000006956498      0.0004364018450360      0.0006452811624627      0.0000000000000000
      0.0465000000000000      0.0015000000000000     -1.7838368609056943  21674.5103772966249380      0.0000000000006647      0.0000000006639311      0.0003448522625149      0.0007874746955849      0.0000000000000000
      0.0480000000000000      0.0015000000000000     -2.0512850793281814  21674.5073003690049518     -0.0000000000012796     -0.0000000012781811      0.0003830930399999      0.0007745141757027      0.0000000000000000
      0.0495000000000000      0.0015000000000000     -1.9334948597063430  21674.5044001267233398      0.0000000000010800      0.0000000010784333      0.0003441883432060      0.0009095412971760      0.0000000000000000
      0.0510000000000000      0.0015000000000000     -2.1031656139750794  21674.5012453782983357     -0.0000000000015906     -0.0000000015895694      0.0003349934841026      0.0008471978678699      0.0000000000000000
      0.0525000000000000      0.0015000000000000     -2.0029768498825433  21674.4982409130207088      0.0000000000015496      0.0000000015481874      0.0003421709716349      0.0010112319126563      0.0000000000000000
      0.0540000000000000      0.0015000000000000     -2.1223814584125194  21674.4950573408386845     -0.0000000000018906     -0.0000000018885657      0.0002991281817231      0.0009275121182668      0.0000000000000000
      0.0555000000000000      0.0015000000000000     -2.0401315105735875  21674.4919971435738262      0.0000000000019516      0.0000000019497293      0.0003357972500453      0.0011103985794705      0.0000000000000000
      0.0570000000000000      0.0015000000000000     -2.1036380322821060  21674.4888416865251202     -0.0000000000020877     -0.0000000020856419      0.0002733758137765      0.0010120664769602      0.0000000000000000
      0.0585000000000000      0.0015000000000000     -2.0416525334293283  21674.4857792077236809      0.0000000000074772      0.0000000074693958      0.0003335143851473      0.0012037274244392      0.0000000000000000
      0.0600000000000000      0.0015000000000000     -1.7601505592542708  21674.4831389818864409     -0.0000000000069804     -0.0000000069736075     -0.0002282244404341      0.0007277007615301      0.0000000000000000
      0.0615000000000000      0.0015000000000000     -2.1850954604157096  21674.4798613387029036      0.0000000000069877      0.0000000069813950      0.0006480690321951      0.0014712166800166      0.0000000000000000
      0.0630000000000000      0.0015000000000000     -1.8874619210585024  21674.4770301458120230     -0.0000000000067464     -0.0000000067399242      0.0000922289250411      0.0010657344583080      0.0000000000000000
      0.0645000000000000      0.0015000000000000     -2.0649097555512981  21674.4739327811839757      0.0000000000070423      0.0000000070352826      0.0004957134719916      0.0014661473080650      0.0000000000000000
      0.0660000000000000      0.0015000000000000     -1.8272144672366721  21674.4711919594810752     -0.0000000000073294     -0.0000000073218303      0.0001511656441835      0.0012440201596746      0.0000000000000000
      0.0675000000000000      0.0015000000000000     -1.9477917333181267  21674.4682702718855580      0.0000000000075119      0.0000000075041839      0.0004143167611801      0.0014976724107214      0.0000000000000000
      0.0690000000000000      0.0015000000000000     -1.7151433587589509  21674.4656975568468624     -0.0000000000076871     -0.0000000076792048      0.0002133111474905      0.0013726681740991      0.0000000000000000
