      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      0.0015000000000000      0.0015000000000000      0.0935265694365626  21673.1805331064715574      0.0000000000316904      0.0000000316583737      0.0000000000909495     -0.0000000000657110      0.0000000000000000
      0.0030000000000000      0.0015000000000000      0.0000240550805302  21673.1805331425566692      0.0000000000000284      0.0000000000285354     -0.0000000000090949     -0.0000000000320028      0.0000000000000000
      0.0045000000000000      0.0015000000000000      0.0000002580504770  21673.1805331429386570      0.0000000000248306      0.0000000248054448     -0.0000000000868567     -0.0000000001854232      0.0000000000000000
      0.0060000000000000      0.0015000000000000      0.0000000014133548  21673.1805331429422949     -0.0000000000018074     -0.0000000018060291     -0.0000000000036380      0.0000000001035119      0.0000000000000000
      0.0075000000000000      0.0015000000000000      0.0000000222796643  21673.1805331429750368      0.0000000000236836      0.0000000236600499     -0.0000000001318767      0.0000000000098339      0.0000000000000000
      0.0090000000000000      0.0015000000000000     -0.0000000387135515  21673.1805331429204671     -0.0000000000001235     -0.0000000001234639     -0.0000000001195986     -0.0000000002149818      0.0000000000000000
      0.0105000000000000      0.0015000000000000     -0.0000000200368504  21673.1805331428877253      0.0000000000212863      0.0000000212652367      0.0000000001414264     -0.0000000000749196      0.0000000000000000
      0.0120000000000000      0.0015000000000000     -0.0000000572513272  21673.1805331428076897      0.0000000000016318      0.0000000016298145      0.0000000002087290      0.0000000001981562      0.0000000000000000
      0.0135000000000000      0.0015000000000000     -0.0000000289430773  21673.1805331427603960      0.0000000000172257      0.0000000172082082      0.0000000002164597     -0.0000000001620037      0.0000000000000000
      0.0150000000000000      0.0015000000000000     -0.0000000597092367  21673.1805331426730845      0.0000000000024920      0.0000000024892870     -0.0000000000068212      0.0000000001050466      0.0000000000000000
      0.0165000000000000      0.0015000000000000     -0.0000000098407327  21673.1805331426585326      0.0000000000116542      0.0000000116424417     -0.0000000000145519     -0.0000000000737259      0.0000000000000000
      0.0180000000000000      0.0015000000000000     -0.0000000526888471  21673.1805331425857730      0.0000000000027471      0.0000000027433771      0.0000000001246008      0.0000000001713261      0.0000000000000000
      0.0195000000000000      0.0015000000000000      0.0000000423240181  21673.1805331426439807      0.0000000000032337      0.0000000032304115      0.0000000000204636      0.0000000001940066      0.0000000000000000
      0.0210000000000000      0.0015000000000000     -0.0000000399004421  21673.1805331425857730      0.0000000000027699      0.0000000027669103     -0.0000000000554792     -0.0000000000522959      0.0000000000000000
      0.0225000000000000      0.0015000000000000      0.0000000823119990  21673.1805331427094643     -0.0000000000065056     -0.0000000064990218      0.0000000000272848      0.0000000003824425      0.0000000000000000
      0.0240000000000000      0.0015000000000000     -0.0000000224083578  21673.1805331426767225      0.0000000000024198      0.0000000024173232     -0.0000000001127773     -0.0000000002124239      0.0000000000000000
      0.0255000000000000      0.0015000000000000     -0.0000000609675226  21673.1805331425857730      0.0000000000020572      0.0000000020546622     -0.0000000002919478     -0.0000000000505906      0.0000000000000000
      0.0270000000000000      0.0015000000000000     -0.0000000029481271  21673.1805331425784971      0.0000000000021935      0.0000000021910864      0.0000000000914042      0.0000000000173372      0.0000000000000000
      0.0285000000000000      0.0015000000000000      0.0000000390762125  21673.1805331426439807     -0.0000000000054458     -0.0000000054402562      0.0000000002532943     -0.0000000000423483      0.0000000000000000
      0.0300000000000000      0.0015000000000000     -0.0000000721172455  21673.1805331425348413      0.0000000000106423      0.0000000106325615     -0.0000000000281943      0.0000000002015668      0.0000000000000000
      0.0315000000000000      0.0015000000000000      0.0000000367401753  21673.1805331425894110     -0.0000000000075248     -0.0000000075170874     -0.0000000000823093      0.0000000001875264      0.0000000000000000
      0.0330000000000000      0.0015000000000000     -0.0000000698696567  21673.1805331424802716      0.0000000000110953      0.0000000110844667      0.0000000000891305     -0.0000000000258638      0.0000000000000000
