                    time                timestep                      KE                    KE_l                    KE_g                    rhoU                    rhoV                    rhoW                  rhoU_l                  rhoV_l                  rhoW_l                  rhoU_g                  rhoV_g                  rhoW_g                      VF                     rho
      0.0960000000000001      0.0040000000000000   9893.5026314140868635   9872.6900386392517248     20.8125927748303283      0.0000000561365934     -0.0000002207638362      0.0000008066486759      0.0000002966334426      0.0000217794436352     -0.0000404041889227     -0.0000002404937508     -0.0000220002043874      0.0000412108376705     78.9568352087145513  79125.9285869477316737
      0.1000000000000001      0.0040000000000000   9893.5023398656867357   9872.6933472685050219     20.8089925971809535      0.0000000590519278     -0.0000002224150314      0.0000008121721973      0.0000001763173297      0.0000145528156423     -0.0000400551731151     -0.0000001172631017     -0.0000147752243314      0.0000408673452762     78.9568352087146224  79125.9285869478044333
      0.1040000000000001      0.0040000000000000   9893.5020644203468692   9872.6959157317269273     20.8061486886169078      0.0000000592967919     -0.0000002197174375      0.0000008293101003      0.0000001764602442      0.0000166997642310     -0.0000400266607587     -0.0000001171663428     -0.0000169194851891      0.0000408559708303     78.9568352087145939  79125.9285869477462256
      0.1080000000000001      0.0040000000000000   9893.5018273153709742   9872.6982125964514125     20.8036147189223470      0.0000000594283494     -0.0000002207727508      0.0000008286215410      0.0000001834545813      0.0000150575343838     -0.0000401332048822     -0.0000001240262803     -0.0000152783109552      0.0000409618264296     78.9568352087146081  79125.9285869478335371
      0.1120000000000001      0.0040000000000000   9893.5016169162063306   9872.7003405576560908     20.8012763585540164      0.0000000592619589     -0.0000002205701800      0.0000008366388639      0.0000000981370363      0.0000279205142419     -0.0000394778435429     -0.0000000388718740     -0.0000281410786385      0.0000403144823892     78.9568352087146081  79125.9285869478044333
      0.1160000000000001      0.0040000000000000   9893.5014354143222590   9872.7025197270595527     20.7989156872568586      0.0000000585893059     -0.0000002224750758      0.0000008401965651     -0.0000000980385897      0.0000614330270281     -0.0000390230265037      0.0000001566277502     -0.0000616555016444      0.0000398632230147     78.9568352087146081  79125.9285869478480890
      0.1200000000000001      0.0040000000000000   9893.5012702900203294   9872.7044007623881043     20.7968695276307116      0.0000000572615626     -0.0000002248628375      0.0000008428086898     -0.0000004270590956      0.0001237380130590     -0.0000387396348223      0.0000004843178142     -0.0001239628789457      0.0000395824434510     78.9568352087146224  79125.9285869478480890
      0.1240000000000001      0.0040000000000000   9893.5011592926020967   9872.7062742054913542     20.7948850871110373      0.0000000597869700     -0.0000002319947726      0.0000008453863733     -0.0000006322261576      0.0001544395383988     -0.0000385625718047      0.0000006920136409     -0.0001546715381614      0.0000394079581532     78.9568352087145655  79125.9285869477898814
      0.1280000000000001      0.0040000000000000   9893.5010694335851440   9872.7071701034692524     20.7938993301193698      0.0000000621780050     -0.0000002380165532      0.0000008454583380     -0.0000007167970999      0.0001377114069641     -0.0000380116230840      0.0000007789766286     -0.0001379494224106      0.0000388570813438     78.9568352087146224  79125.9285869478480890
      0.1320000000000001      0.0040000000000000   9893.5010017416771007   9872.7075973824576067     20.7934043592224391      0.0000000633066595     -0.0000002401226709      0.0000008478721309     -0.0000005388728326      0.0000750390413344     -0.0000381700934189      0.0000006021824947     -0.0000752791623986      0.0000390179655655     78.9568352087146081  79125.9285869478480890
      0.1360000000000001      0.0040000000000000   9893.5009434458552278   9872.7080942013435561     20.7928492445084565      0.0000000617391755     -0.0000002380231944      0.0000008498910601     -0.0000004512386376      0.0000372754016951     -0.0000376715621897      0.0000005129795060     -0.0000375134218216      0.0000385214532765     78.9568352087146366  79125.9285869478771929
      0.1400000000000001      0.0040000000000000   9893.5008981321934698   9872.7087515452858497     20.7921465869094781      0.0000000608525106     -0.0000002384462118      0.0000008508871254     -0.0000004166212904      0.0000189496283411     -0.0000372042490504      0.0000004774746820     -0.0000191880723916      0.0000380551362812     78.9568352087146508  79125.9285869478626410
      0.1440000000000001      0.0040000000000000   9893.5008533525578969   9872.7087267291753960     20.7921266233840711      0.0000000605244423     -0.0000002392853625      0.0000008520071645     -0.0000004850898208      0.0000134347848899     -0.0000366301015290      0.0000005456141920     -0.0000136740670480      0.0000374821087375     78.9568352087146081  79125.9285869479062967
      0.1480000000000001      0.0040000000000000   9893.5008293597347802   9872.7088984403726499     20.7919309193582897      0.0000000604907981     -0.0000002404997436      0.0000008532147799     -0.0000005413377089      0.0000113640687971     -0.0000365335600624      0.0000006018235625     -0.0000116045689025      0.0000373867748123     78.9568352087146650  79125.9285869479062967
      0.1520000000000001      0.0040000000000000   9893.5009835812506935   9872.7101890520261804     20.7907945292263392      0.0000000592889329     -0.0000002101085725      0.0000009272895075     -0.0000005330607316      0.0000096195003607     -0.0000361905741671      0.0000005923476373     -0.0000098296068211      0.0000371178636767     78.9568352087146650  79125.9285869479499524
      0.1560000000000001      0.0040000000000000   9893.5009312452075392   9872.7124454607619555     20.7884857844438500      0.0000000575801238     -0.0000001913734987      0.0000009721946577     -0.0000005105583725      0.0000078591397852     -0.0000213838865464      0.0000005681397934     -0.0000080505149357      0.0000223560811339     78.9568352087146081  79125.9285869478917448
      0.1600000000000001      0.0040000000000000   9893.5005747866125603   9872.7150632024931838     20.7855115841191846      0.0000000562231719     -0.0000001757555981      0.0000009003425202     -0.0000005565095265      0.0000064973034171     -0.0000370203141824      0.0000006127333129     -0.0000066730642796      0.0000379206566798     78.9568352087146508  79125.9285869478917448
      0.1640000000000001      0.0040000000000000   9893.4999723841847299   9872.7177178301208187     20.7822545540704624      0.0000000562824169     -0.0000001703618902      0.0000008776140568     -0.0000005802196981      0.0000057145902161     -0.0000328435607904      0.0000006365012650     -0.0000058849525376      0.0000337211747323     78.9568352087146934  79125.9285869479062967
      0.1680000000000001      0.0040000000000000   9893.4992715182725078   9872.7204188518589945     20.7788526664059603      0.0000000574419374     -0.0000001639080902      0.0000008638400330     -0.0000005534931518      0.0000036678952853     -0.0000314791580025      0.0000006109355079     -0.0000038318046616      0.0000323429979234     78.9568352087146650  79125.9285869479354005
      0.1720000000000001      0.0040000000000000   9893.4983235379149846   9872.7231826859388093     20.7751408519762606      0.0000000571893892     -0.0000001602799983      0.0000008172962169     -0.0000005441823134      0.0000000092317833     -0.0000306460578512      0.0000006013761663     -0.0000001695091049      0.0000314633541000     78.9568352087146650  79125.9285869479645044
      0.1760000000000001      0.0040000000000000   9893.4975385370253207   9872.7269523710128851     20.7705861660125066      0.0000000575725352     -0.0000001540333212      0.0000008084412056     -0.0000005343249470     -0.0000007854565069     -0.0000304065916119      0.0000005918953032      0.0000006314201533      0.0000312150328859     78.9568352087147076  79125.9285869479936082
      0.1800000000000001      0.0040000000000000   9893.4965291560329206   9872.7308259794062906     20.7657031766274969      0.0000000580347717     -0.0000001541862185      0.0000007949954935     -0.0000005792507665     -0.0000079124351515     -0.0000312378697743      0.0000006372862837      0.0000077582519126      0.0000320328650901     78.9568352087146650  79125.9285869479499524
      0.1840000000000001      0.0040000000000000   9893.4957190838813403   9872.7352098053979716     20.7605092784779650      0.0000000566461864     -0.0000001615001302      0.0000007928797235     -0.0000007071663077     -0.0000169487806829     -0.0000322942386198      0.0000007638101413      0.0000167872833167      0.0000330871183138     78.9568352087146934  79125.9285869479790563
      0.1880000000000001      0.0040000000000000   9893.4949432169287320   9872.7398905186764750     20.7550526982529746      0.0000000576711443     -0.0000001570376206      0.0000007948846556     -0.0000007523322552     -0.0000256877383720     -0.0000310209269430      0.0000008100011686      0.0000255306999182      0.0000318158115600     78.9568352087147076  79125.9285869480081601
      0.1920000000000001      0.0040000000000000   9893.4939728794397524   9872.7441022251205140     20.7498706543195723      0.0000000576838914     -0.0000001489840036      0.0000008039847802     -0.0000007196375549     -0.0000156242036127     -0.0000305576719426      0.0000007773242797      0.0000154752140925      0.0000313616568553     78.9568352087147076  79125.9285869479645044
      0.1960000000000001      0.0040000000000000   9893.4932527461169229   9872.7480592876818264     20.7451934584338531      0.0000000584685012     -0.0000001509756246      0.0000007996474652     -0.0000006719546946      0.0000005125807930     -0.0000318183754897      0.0000007304184655     -0.0000006635560020      0.0000326180229927     78.9568352087146650  79125.9285869479790563
      0.2000000000000001      0.0040000000000000   9893.4925841114163632   9872.7522060658393457     20.7403780455813020      0.0000000581179194     -0.0000001550801456      0.0000008120399294     -0.0000006777193562      0.0000054492648861     -0.0000232577329015      0.0000007358401709     -0.0000056043461323      0.0000240697727960     78.9568352087146934  79125.9285869479936082
      0.2040000000000002      0.0040000000000000   9893.4917312074030633   9872.7558689803408924     20.7358622270581527      0.0000000587118194     -0.0000001547709977      0.0000008245390782     -0.0000006624572677      0.0000079123501909     -0.0000283373901378      0.0000007211720952     -0.0000080671223200      0.0000291619293017     78.9568352087146934  79125.9285869479790563
      0.2080000000000002      0.0040000000000000   9893.4907425127603346   9872.7583807831870217     20.7323617295696678      0.0000000554816921     -0.0000001597401565      0.0000008355379813     -0.0000007628668186     -0.0000008076233683     -0.0000292557565815      0.0000008183479153      0.0000006478880414      0.0000300912944044     78.9568352087146792  79125.9285869480081601
      0.2120000000000002      0.0040000000000000   9893.4901535512817645   9872.7604597514273337     20.7296937998559159      0.0000000559527820     -0.0000001644157791      0.0000008537154121     -0.0000006396726064      0.0000040702721951     -0.0000294809524899      0.0000006956225416     -0.0000042346800613      0.0000303346678523     78.9568352087146792  79125.9285869480081601
      0.2160000000000002      0.0040000000000000   9893.4895254095117707   9872.7634953349079296     20.7260300745955313      0.0000000550759154     -0.0000001643112583      0.0000008622917073     -0.0000006262316816      0.0000011819502177     -0.0000294889566902      0.0000006813075242     -0.0000013462687188      0.0000303512484690     78.9568352087147076  79125.9285869479790563
      0.2200000000000002      0.0040000000000000   9893.4888889245958126   9872.7666183039327734     20.7222706206584135      0.0000000551013812     -0.0000001652486111      0.0000008685783261     -0.0000005922535991     -0.0000012080098559     -0.0000297619522143      0.0000006473539697      0.0000010427594126      0.0000306305305050     78.9568352087146792  79125.9285869479936082
      0.2240000000000002      0.0040000000000000   9893.4881346842248604   9872.7692335240535613     20.7189011601700201      0.0000000564558320     -0.0000001670123251      0.0000008770971921     -0.0000005819673703     -0.0000045121729820     -0.0000284721444397      0.0000006384254841      0.0000043451562725      0.0000293492416168     78.9568352087147076  79125.9285869479936082
      0.2280000000000002      0.0040000000000000   9893.4875077860542660   9872.7714958954711619     20.7160118905912469      0.0000000522675379     -0.0000001707204378      0.0000008848782771     -0.0000007189168372      0.0000008059402979     -0.0000284983867866      0.0000007711856627     -0.0000009766553172      0.0000293832651649     78.9568352087147076  79125.9285869480227120
      0.2320000000000002      0.0040000000000000   9893.4870390586929716   9872.7745295851163974     20.7125094735816830      0.0000000533359810     -0.0000001777163827      0.0000008888879929     -0.0000005284168481      0.0000006554240781     -0.0000289572180849      0.0000005817540159     -0.0000008331401888      0.0000298461060887     78.9568352087147076  79125.9285869480227120
      0.2360000000000002      0.0040000000000000   9893.4865727867654641   9872.7770336826888524     20.7095391040829639      0.0000000521767873     -0.0000001797204124      0.0000008941020400     -0.0000004994946039     -0.0000015882557536     -0.0000290057861398      0.0000005516715407      0.0000014085420507      0.0000298998881809     78.9568352087147360  79125.9285869480227120
      0.2400000000000002      0.0040000000000000   9893.4862170551823510   9872.7795062423556374     20.7067108128313464      0.0000000518782599     -0.0000001827922474      0.0000009023935307     -0.0000004693110895     -0.0000031453013631     -0.0000287038852062      0.0000005211931894      0.0000029625124331      0.0000296062786739     78.9568352087146934  79125.9285869479936082
      0.2440000000000002      0.0040000000000000   9893.4857649020668759   9872.7828875873365178     20.7028773147311469      0.0000000520221022     -0.0000001850221390      0.0000009095127588     -0.0000004299164118     -0.0000056242633868     -0.0000285714991459      0.0000004819377622      0.0000054392401705      0.0000294810118150     78.9568352087146650  79125.9285869479936082
      0.2480000000000002      0.0040000000000000   9893.4851915558028850   9872.7865929889685503     20.6985985668381360      0.0000000533594005     -0.0000001888745025      0.0000009132797243     -0.0000003944356308     -0.0000074698085246     -0.0000291554245286      0.0000004477925609      0.0000072809338204      0.0000300687041431     78.9568352087147218  79125.9285869480081601
      0.2520000000000002      0.0040000000000000   9893.4847203604385868   9872.7899642823376780     20.6947560781068134      0.0000000518790841     -0.0000001924357401      0.0000009152313848     -0.0000004439283146      0.0000001165115631     -0.0000299271049568      0.0000004958055091     -0.0000003089449075      0.0000308423361994     78.9568352087146934  79125.9285869479499524
      0.2560000000000002      0.0040000000000000   9893.4844050552546832   9872.7929623378913675     20.6914427173611202      0.0000000519524122     -0.0000001977000466      0.0000009183661086     -0.0000004218217668     -0.0000000880673197     -0.0000272802202327      0.0000004737771940     -0.0000001096329431      0.0000281985863191     78.9568352087147076  79125.9285869480081601
      0.2600000000000002      0.0040000000000000   9893.4841358476132882   9872.7955199719963275     20.6886158756178524      0.0000000519376613     -0.0000002016439886      0.0000009245003658     -0.0000003856850128     -0.0000017248998625     -0.0000321578059814      0.0000004376216770      0.0000015232558871      0.0000330823063350     78.9568352087146508  79125.9285869479936082
      0.2640000000000002      0.0040000000000000   9893.4839087110758555   9872.7986346204252186     20.6852740906506511      0.0000000518556647     -0.0000002053366283      0.0000009339414703     -0.0000003530801678     -0.0000023653167691     -0.0000313786703374      0.0000004049380004      0.0000021599779024      0.0000323126117524     78.9568352087147218  79125.9285869480081601
      0.2680000000000002      0.0040000000000000   9893.4836340776055295   9872.8028193197787914     20.6808147578238604      0.0000000517543981     -0.0000002078142823      0.0000009358227135     -0.0000003163664815     -0.0000028130452510     -0.0000311735156465      0.0000003681177898      0.0000026052346497      0.0000321093383200     78.9568352087147218  79125.9285869479936082
      0.2720000000000002      0.0040000000000000   9893.4833128369191400   9872.8074196056913934     20.6758932312272492      0.0000000516134548     -0.0000002102945656      0.0000009375478799     -0.0000002808354225     -0.0000032937246233     -0.0000313213293537      0.0000003324534152      0.0000030834298432      0.0000322588770647     78.9568352087146792  79125.9285869479790563
      0.2760000000000002      0.0040000000000000   9893.4829470100848994   9872.8117809107516223     20.6711660993433597      0.0000000518793115     -0.0000002129798069      0.0000009394522741     -0.0000002507998147     -0.0000035370446003     -0.0000315924777231      0.0000003026793113      0.0000033240721752      0.0000325319298613     78.9568352087146792  79125.9285869480227120
      0.2800000000000002      0.0040000000000000   9893.4825922057971184   9872.8158290195569862     20.6667631862352934      0.0000000506304332     -0.0000002177735612      0.0000009409891109     -0.0000003084611819     -0.0000084106787908     -0.0000324438611752      0.0000003590929717      0.0000081929056506      0.0000333848502019     78.9568352087147218  79125.9285869480081601
      0.2840000000000002      0.0040000000000000   9893.4823806072672596   9872.8195774962678115     20.6628031110019599      0.0000000502549824     -0.0000002231766323      0.0000009430500856     -0.0000002813622473     -0.0000092089629868     -0.0000392877660744      0.0000003316178645      0.0000089857805807      0.0000402308164149     78.9568352087147360  79125.9285869480227120
      0.2880000000000002      0.0040000000000000   9893.4822192448154965   9872.8227126748770388     20.6595065699310787      0.0000000506672677     -0.0000002257477848      0.0000009467698594     -0.0000001855821665     -0.0000024130456238     -0.0000415428461431      0.0000002362508437      0.0000021873046502      0.0000424896161548     78.9568352087146934  79125.9285869479645044
      0.2920000000000002      0.0040000000000000   9893.4821121807890449   9872.8256427309788705     20.6564694498089452      0.0000000501463262     -0.0000002227948240      0.0000009576258526     -0.0000001421187790      0.0000000113952376     -0.0000351333629417      0.0000001922676550     -0.0000002341881670      0.0000360909887600     78.9568352087146934  79125.9285869479645044
      0.2960000000000002      0.0040000000000000   9893.4819816714898479   9872.8287373803032096     20.6532442911954739      0.0000000465125254     -0.0000002182359267      0.0000009695479010     -0.0000003142979494      0.0000008986122708     -0.0000368790004302      0.0000003608106651     -0.0000011168482641      0.0000378485485534     78.9568352087147076  79125.9285869480081601
      0.3000000000000002      0.0040000000000000   9893.4816671360895270   9872.8318239021864429     20.6498432339008318      0.0000000385167027     -0.0000002151681183      0.0000009595052383     -0.0000000152148232      0.0000016995012748     -0.0000429893747396      0.0000000537265984     -0.0000019146605459      0.0000439488802074     78.9568352087146934  79125.9285869479790563
      0.3040000000000002      0.0040000000000000   9893.4811691021532170   9872.8346727578336868     20.6464963443225820      0.0000000374221258     -0.0000002133953029      0.0000009574710326     -0.0000000133089770      0.0000011259392041     -0.0000309932974709      0.0000000507287188     -0.0000013393359725      0.0000319507682577     78.9568352087146934  79125.9285869480227120
      0.3080000000000002      0.0040000000000000   9893.4806942299783259   9872.8371610670455993     20.6435331629383896      0.0000000389657657     -0.0000002121342874      0.0000009509698536      0.0000000963542561      0.0000020664150231     -0.0000297006988024     -0.0000000573854365     -0.0000022785507161      0.0000306516686392     78.9568352087146792  79125.9285869479354005
      0.3120000000000002      0.0040000000000000   9893.4800614311043319   9872.8400409774403670     20.6400204536712835      0.0000000377140736     -0.0000002098203178      0.0000009398912295      0.0000001103905447      0.0000010195107212     -0.0000310540123725     -0.0000000726774007     -0.0000012293345438      0.0000319939035880     78.9568352087147076  79125.9285869480081601
      0.3160000000000002      0.0040000000000000   9893.4794004664272506   9872.8425227743555297     20.6368776920717352      0.0000000373447619     -0.0000002088724420      0.0000009469087866      0.0000000343924285      0.0000010304688622     -0.0000321559627085      0.0000000029552202     -0.0000012393371792      0.0000331028716442     78.9568352087147645  79125.9285869479790563
      0.3200000000000002      0.0040000000000000   9893.4788016316742869   9872.8445762389219453     20.6342253927564983      0.0000000373623266     -0.0000002092268940      0.0000009414664801      0.0000000458322233      0.0000023300539453     -0.0000354953055243     -0.0000000084731478     -0.0000025392814520      0.0000364367723146     78.9568352087147218  79125.9285869480518159
      0.3240000000000002      0.0040000000000000   9893.4781959307929355   9872.8465387156429642     20.6316572151501134      0.0000000362563810     -0.0000002081937104      0.0000009480512676      0.0000001129255907      0.0000031686156436     -0.0000339416274163     -0.0000000766661921     -0.0000033768115162      0.0000348896785655     78.9568352087147787  79125.9285869480227120
      0.3280000000000002      0.0040000000000000   9893.4775474491907516   9872.8485156945444032     20.6290317546489845      0.0000000357416070     -0.0000002083443723      0.0000009489635482      0.0000001693918534      0.0000025010706324     -0.0000354539147725     -0.0000001336480770     -0.0000027094134920      0.0000364028783899     78.9568352087147218  79125.9285869479790563
      0.3320000000000002      0.0040000000000000   9893.4770285298618546   9872.8512259268827620     20.6258026029819490      0.0000000358170951     -0.0000002073221725      0.0000009492764590      0.0000001876891247      0.0000016896658330     -0.0000350268199933     -0.0000001518733382     -0.0000018969811442      0.0000359760965447     78.9568352087147360  79125.9285869480227120
      0.3360000000000002      0.0040000000000000   9893.4765136372952838   9872.8531990078863601     20.6233146294070409      0.0000000360220156     -0.0000002074818672      0.0000009639987208      0.0000002428482730      0.0000031686311797     -0.0000350938532040     -0.0000002068288085     -0.0000033761100832      0.0000360578518886     78.9568352087147360  79125.9285869480227120
      0.3400000000000002      0.0040000000000000   9893.4757420656187605   9872.8541341720265336     20.6216078935879281      0.0000000360112153     -0.0000002080613126      0.0000009678949314      0.0000003072437949     -0.0000001111703618     -0.0000369823321448     -0.0000002712338266     -0.0000000968922414      0.0000379502267297     78.9568352087147218  79125.9285869480372639
      0.3440000000000003      0.0040000000000000   9893.4751978203148610   9872.8547241677479178     20.6204736525662398      0.0000000363348249     -0.0000002070524737      0.0000009728850849      0.0000003324759064     -0.0000006372183901     -0.0000354933043716     -0.0000002961395293      0.0000004301587668      0.0000364661894947     78.9568352087147645  79125.9285869480081601
      0.3480000000000003      0.0040000000000000   9893.4747651782254252   9872.8563627345538407     20.6184024436710374      0.0000000361662842     -0.0000002065572453      0.0000009826792009      0.0000003425280966     -0.0000011561514484     -0.0000355806954081     -0.0000003063604494      0.0000009495951840      0.0000365633745567     78.9568352087147360  79125.9285869480372639
      0.3520000000000003      0.0040000000000000   9893.4742933779398300   9872.8592129269563884     20.6150804509791215      0.0000000360969352     -0.0000002077757751      0.0000009918025404      0.0000003654692478     -0.0000020849919373     -0.0000373855196787     -0.0000003293698494      0.0000018772078625      0.0000383773221589     78.9568352087147218  79125.9285869480372639
      0.3560000000000003      0.0040000000000000   9893.4736042996719334   9872.8623124988680502     20.6112918008018298      0.0000000366314907     -0.0000002080077190      0.0000009967199521      0.0000004241516081     -0.0000046161841283     -0.0000411400737334     -0.0000003875215800      0.0000044081767762      0.0000421367941040     78.9568352087147503  79125.9285869480227120
